wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
coif11,1,smooth,8.168281638897371e-26,313.5430820983786,659429922.5577763,0.5709876543209876,421.02317550481985,907,raw,2.165578753929701e-13,-1.0603836697598101e-09,5.054060886519743,3349225.0526215527,0.9948070877050385,4.293740082320342e-06,1.0,708.0000000000002,,,,[],[],15,954.0000000000001,53.999999999999886,1308.0000000000002,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000002, 1250.0000000000002, 1210.0000000000002, 1077.0000000000005, 1165.0000000000005, 448.9999999999999, 1283.9999999999998, 1197.0000000000002, 1067.0, 53.999999999999886, 1223.0000000000002, 675.9999999999997, 1014.0000000000003, 1115.0000000000002, 220.9999999999999]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 665, 730, 762, 762, 901]","[906, 139, 317, 279, 351, 398, 906, 595, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0000000000002,-1359.0000000000002,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846166,55885.0,414.6025641025642,,0.0,414.03846153846166,,,49.999999999999886,0.0,-73.0,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,2.3226070125769355e-13,6.205397882471512e-26,0.9488941781453109,0.053533657862270934,0.25739617301095574,0.31547729327022944,0.2756443243128346,2.8628178616061604e-09,4.4533652405009227e-10,4.4533652405009227e-10,4.3628544367275983e-10,,4.0193206593759645e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.33333333333333337,0.5,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5833333343696567,0.1760735672169012,573,0.9612500693570952,0.6181203368960961,935,0,0.14102564131399573,0.1697522875334257,573,0,0.26442080380026206,0.5837805922732571,934,208.7125215857129,0.7812237719227328,753.75,710.4058928482063,0.49556471615004566,896,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,673.0
db14,1,antisymmetric,2.242247887005968e-26,319.1575529003754,55397858.92403744,0.5685224839400428,433.34968772709135,907,raw,1.0560509957631845e-13,-9.45498013216203e-10,8.671229884045008,153541.6580939876,0.8801067988376123,4.293740082320343e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000034,1307.9999999999995,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999995, 1249.9999999999998, 1210.0, 1077.0, 1165.0000000000002, 449.00000000000045, 1284.0, 1197.0, 1067.0, 54.00000000000034, 1222.9999999999998, 675.9999999999998, 1014.0, 1114.9999999999998, 221.00000000000023]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[870, 139, 317, 282, 351, 398, 870, 527, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999995,-1358.9999999999995,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,4.547473508864641e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000034,0.0,-82.0,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,9.372482897347523e-14,1.496228630595196e-26,0.9700455375755119,0.9347745565076983,0.0012713732950458507,0.2614094590396837,0.004877772922474398,2.864728636084122e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.33333333333333337,0.0,9.007406957399896e-14,9.007406957399896e-14,0.0,0.53333333436927,0.16098154719643332,925,1.1565651802315704,0.7437153781691487,443,0,0.10256410285246029,0.12345620920988377,927,0,0.31033981419150114,0.6851592534736388,457,274.87936748083996,0.7118664911102306,688.0,605.5697382773683,0.4953462434586792,897,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,674.25
coif9,1,antireflect,4.572687922691827e-26,316.0626735085048,56317858.22514095,0.56875,443.5773120033605,907,raw,1.552691578152613e-13,-9.243176224416149e-10,8.72762779519563,189516.45876640748,0.9021970877893459,4.293740082320344e-06,0.9999999999999998,708.0,,,,[],[],15,954.0,53.99999999999932,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999995, 1210.0000000000005, 1077.0000000000002, 1164.9999999999998, 449.0000000000001, 1284.0000000000002, 1197.0000000000002, 1067.0, 53.99999999999932, 1223.0, 676.0000000000005, 1014.0000000000003, 1115.0000000000002, 221.0]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 665, 730, 730, 730, 901]","[665, 139, 317, 279, 351, 398, 665, 665, 665, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-82.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256414,,0.0,414.03846153846155,,,49.99999999999932,0.0,-77.5,0.0,0.0,,0.0,1.5573547790645654e-13,3.348131103457538e-26,0.958386218519601,0.948514623930067,0.0016614761569972206,0.2663994997726238,0.007925876101815409,2.860429393508708e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362830552139301e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.16666666666666669,0.25,0.0,0.0,0.0,0.5416666677002111,0.16349688386576977,924,1.1598499315051152,0.7458275981091497,418,0,0.10897435926220812,0.13117222226319586,924,0,0.3118410992116087,0.6884737470596707,424,290.41751554156184,0.6955791241702707,672.5,578.4244308027043,0.49532624971616257,898,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,674.5
coif10,1,smooth,5.04923555572672e-26,315.63213281694834,498195164.58960426,0.5714285714285714,424.7995304235239,907,raw,1.621077399475391e-13,-9.617059371081016e-10,5.221584214176217,2577232.390136268,0.9931943238316457,4.293740082320344e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000068,1308.0000000000007,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000007, 1249.9999999999998, 1209.9999999999995, 1077.0, 1165.0, 449.0, 1283.9999999999998, 1196.9999999999998, 1067.0, 54.00000000000068, 1223.0, 676.0000000000001, 1013.9999999999999, 1115.0, 221.00000000000023]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 665, 730, 730, 730, 901]","[665, 139, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0000000000007,-1359.0000000000007,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-73.0,115.0,0.0,-68.5,,6.821210263296962e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000068,0.0,-77.5,6.821210263296962e-13,6.821210263296962e-13,,1.1368683772161603e-13,1.6427414612732128e-13,3.726823421878117e-26,0.9567642453653014,0.09434690377615174,0.18902857702041964,0.3251477944520233,0.21023428047753007,2.8661617169425934e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,1.8747766592088882e-13,,,,,,0.0,0.5,0.25,1.3511110436099842e-13,1.3511110436099842e-13,0.0,0.5750000010364159,0.1735582305468706,645,0.9298991175893372,0.5979604830906647,941,0,0.1346153849038643,0.16203627447965185,645,0,0.25364597158451296,0.5599922297762335,940,170.6074929968396,0.821166149898491,792.75,765.2127786207071,0.4950956535655977,899,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,675.25
db9,1,periodization,2.3850765406235747e-26,318.8893659271482,53580720.40950086,0.5627753303964758,426.3802788515239,907,raw,1.0758151782621956e-13,-8.991780653389097e-10,8.638512294394733,102147.18895670399,0.8216769061234271,4.293740082320343e-06,1.0,708.0,,,,[],[],15,954.0,53.99999999999977,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000005, 1209.9999999999998, 1077.0, 1165.0, 449.00000000000045, 1284.0, 1196.9999999999998, 1067.0000000000002, 53.99999999999977, 1223.0, 675.9999999999998, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[527, 139, 317, 282, 351, 398, 527, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.60256410256414,,0.0,414.03846153846155,,,49.99999999999977,0.0,-82.0,0.0,0.0,,0.0,9.619258901132195e-14,1.6097285416762376e-26,0.9690351985310541,0.9268036604493037,0.0005008608237510208,0.13535888359346362,0.0005231790998601759,2.8623401679866697e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362830552139301e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.5333333343674509,0.16098154719588423,942,1.0994262048325183,0.7069728448269333,686,0,0.10256410285209869,0.12345620920944851,942,0,0.2903173974996471,0.6409543418058644,778,126.92780099988602,0.8669519905661572,837.0,821.9940551905903,0.49479675000005974,900,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,676.5
sym20,1,periodic,1.5187479760308587e-17,230.84953201287516,56038793.566819645,0.5739957716701902,434.1873987467533,907,raw,3.193985066139654e-09,4.395477666324467e-08,8.708062287769867,103098.69750747539,0.826317763797725,4.293740082428896e-06,1.0,708.0000000002963,,,,[],[],15,953.9999999894176,53.999999999318675,1307.999999988017,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.999999988017, 1249.9999999883685, 1209.999999985966, 1076.9999999908384, 1164.9999999862303, 448.99999999152146, 1283.9999999884146, 1196.9999999863671, 1066.999999987568, 53.999999999318675, 1222.9999999901017, 675.9999999853649, 1013.9999999874261, 1114.9999999886318, 220.9999999971336]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[317, 317, 317, 282, 351, 398, 870, 665, 665, 631, 870, 737, 797, 870, 906]",462857711.99816537,1358.9999999940674,-1358.9999999940674,0.0,,,,DWT,mdp.39015056038071,0.0018346309661865234,,0.0,-73.0,115.0,0.0,-68.5,,5.932633939664811e-09,414.0384615278791,55885.00000015873,414.6025640921943,,0.0,414.0384615278791,,,49.999999999318675,0.0,-68.5,1.1983047443209216e-08,5.932633939664811e-09,,2.9626789910253137e-10,3.987978424865755e-09,1.2068850040043694e-17,0.6373633033572985,0.9437479333612465,0.0015431457172348818,0.3814534186690657,0.0006037993169167214,4.776936194903085e-13,8.594925677265486e-13,8.594925677265486e-13,5.612878249851934e-13,,5.237174819166882e-09,0.9999999999991239,3.293482649787561e-09,,,,,,3.367013673254965e-09,0.5,0.75,1.1751063116623907e-09,1.1751063116623907e-09,0.0,0.6250000064192676,0.18865025219198386,190,1.0078864099444063,0.6481092767925685,913,0,0.1730769241730589,0.20833235377537151,190,0,0.2806730863442487,0.61966191096287,905,415.1276911987443,0.5648556696029934,549.5,314.30286043194275,0.4944299312375554,901,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,677.5
sym15,1,constant,1.1766316511193702e-20,261.9579838683528,53396924.33661022,0.5651709401709402,431.69911555491933,907,raw,8.857761614719393e-11,-1.3545731230098884e-10,8.66903461928381,109914.1202053253,0.8354609502821961,4.293740082323353e-06,0.9999999999999998,708.000000000008,,,,[],[],15,953.9999999997158,53.99999999999295,1307.9999999997024,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999997024, 1249.9999999996876, 1209.9999999996053, 1076.9999999997783, 1164.999999999627, 448.9999999997675, 1283.9999999997244, 1196.9999999996342, 1066.9999999996526, 53.99999999999295, 1222.999999999732, 675.9999999995797, 1013.9999999996629, 1114.999999999683, 220.9999999999062]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 730, 730, 901]","[906, 317, 317, 282, 351, 398, 906, 595, 595, 631, 906, 737, 797, 906, 906]",462857711.9999516,1358.9999999998552,-1358.9999999998552,0.0,,,,DWT,mdp.39015056038071,4.839897155761719e-05,,0.0,-82.0,115.0,0.0,-68.5,,1.4483703125733882e-10,414.03846153817733,55885.000000004264,414.60256410228465,,0.0,414.03846153817733,,,49.99999999999295,0.0,-68.5,2.9763214115519077e-10,1.4483703125733882e-10,,7.958078640513122e-12,1.1056006632433654e-10,9.350192948266385e-21,0.7545579722258763,0.9342397302133651,0.0004229266623184416,0.18790106614117538,0.0011812621855239597,2.8336785508172437e-09,4.333943523174028e-10,4.333943523174028e-10,4.245390031481757e-10,,1.4067622307815877e-10,0.9999999995666018,8.180275489681449e-11,,,,,,8.882440229639479e-11,0.16666666666666669,0.75,2.868859115931867e-11,2.868859115931867e-11,0.0,0.5916666678545968,0.17858890393272076,475,0.9956990431372152,0.6402723366280018,928,0,0.14743589774822735,0.17746830061620886,475,0,0.2683289939341171,0.5924089812587993,931,262.40855550076867,0.7249386210683766,702.25,628.7107314126866,0.4944137549786327,902,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,678.25
coif3,1,periodic,1.888883080433558e-26,319.90233837011675,54194867.88315391,0.5746753246753247,450.42883200010687,907,raw,9.373856584982888e-14,-9.568936754078639e-10,8.675200279387154,103244.68498487114,0.8124305051547637,4.293740082320344e-06,1.0,707.9999999999999,,,,[],[],15,954.0,53.999999999999545,1308.0000000000002,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000002, 1250.0, 1210.0000000000002, 1077.0000000000002, 1165.0, 449.0000000000002, 1284.0000000000002, 1197.0, 1067.0000000000002, 53.999999999999545, 1222.9999999999998, 676.0000000000002, 1014.0000000000002, 1115.0000000000002, 221.0]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 665, 730, 730, 730, 901]","[139, 139, 317, 282, 351, 398, 906, 665, 665, 631, 906, 737, 797, 906, 906]",462857712.0,1359.0000000000002,-1359.0000000000002,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-82.0,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.999999999999545,0.0,-77.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,7.890824967936255e-14,1.2154245124487375e-26,0.9728513630441007,0.9357418529656972,0.0007612748119408904,0.39635784860887213,0.0006161686667303849,2.861384780747689e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,2.0096603296879822e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.16666666666666669,0.25,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5416666677015525,0.16349688386617464,911,1.2107519886255442,0.7785595558993088,194,0,0.10897435926244813,0.13117222226348474,910,0,0.3294755011567744,0.7274064689332107,198,412.52020152553337,0.5675888872897973,553.25,322.53538185940016,0.49383113127592587,903,coif,418.62091503267976,378.0,280.31805259796437,153,0.656488627860972,0.9557749009341453,0.253725490217076,4,678.25
sym19,1,reflect,5.200028224833834e-19,245.5043321255013,56002215.88219657,0.576271186440678,453.66323801533656,907,raw,5.88901813752738e-10,,8.716813524395603,102552.00813710722,0.8199861785448554,4.293740082301695e-06,1.0,708.0000000003256,,,,[],[],15,954.0000000020024,54.00000000032833,1308.0000000028826,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000028826, 1250.0000000027892, 1210.000000001973, 1077.000000002328, 1165.0000000025607, 449.00000000151636, 1284.000000002008, 1197.0000000022453, 1067.0000000022264, 54.00000000032833, 1223.0000000021462, 676.0000000022859, 1014.000000001997, 1115.0000000024681, 221.00000000028058]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[906, 139, 317, 282, 351, 398, 906, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.00036865,1359.0000000014456,-1359.0000000014456,0.0,,,,DWT,mdp.39015056038071,0.000368654727935791,,0.0,-82.0,115.0,0.0,-68.5,,1.4456418284680694e-09,414.0384615404639,55884.999999969965,414.60256410455304,,0.0,414.0384615404639,,,50.00000000032833,0.0,-82.0,2.882643457269296e-09,1.4456418284680694e-09,,3.255991032347083e-10,7.352659254614205e-10,4.132243230679945e-19,0.6925722367530631,0.9458799729849408,0.0015276358582187914,0.4313594006520692,0.0005574789599784083,4.2428747283140186e-09,5.294330968434255e-10,5.294330968434255e-10,5.198528412071537e-10,,5.755667184226381e-09,0.9999999994705627,7.922806161816761e-10,,,,,,6.765750347330072e-10,0.16666666666666669,0.0,2.863454671757427e-10,2.863454671757427e-10,0.0,0.5166666718752259,0.15595087511578232,944,1.0620138985388163,0.6829153096365436,818,0,0.08974359075046436,0.10802418396691262,944,0,0.2959852465633624,0.6534676548121683,715,110.77116050669507,0.8838876724248479,855.25,843.9282629928939,0.49369960141158536,904,sym,626.7309941520468,621.0,203.3951475176135,171,0.9828504874313333,0.6934978863025414,0.10395529290730426,7,679.75
db37,1,reflect,4.702416837840725e-26,315.94117789664955,57266309.304101564,0.5663265306122449,446.9926846151161,907,raw,1.5861818779913615e-13,-9.185096017105898e-10,8.74331136037127,102355.80697622258,0.8250382366335076,4.293740082320344e-06,1.0,708.0000000000001,,,,[],[],15,954.0000000000001,53.999999999999545,1307.9999999999998,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999998, 1250.0, 1210.0, 1077.0000000000002, 1165.0, 449.00000000000034, 1284.0000000000005, 1197.0000000000002, 1067.0, 53.999999999999545, 1222.9999999999995, 675.9999999999997, 1014.0, 1115.0000000000005, 221.0000000000001]","[2, 35, 139, 174, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[906, 139, 317, 279, 351, 398, 906, 527, 595, 631, 906, 737, 797, 906, 906]",462857712.0,1358.9999999999998,-1358.9999999999998,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846166,55885.0,414.60256410256414,,0.0,414.03846153846166,,,49.999999999999545,0.0,-82.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.5991708387987353e-13,3.451221204505895e-26,0.9579285088892243,0.9523355676235471,0.002063643288950043,0.21324628077697727,0.0005408550629420212,2.861384780747689e-09,4.4533652405009227e-10,4.4533652405009227e-10,4.362830552139301e-10,,2.0096603296879822e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.33333333333333337,0.0,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5333333343682212,0.16098154719611674,938,1.137471565125799,0.7314374578048491,559,0,0.10256410285219227,0.12345620920956116,938,0,0.3037306936631145,0.6705678285894556,596,208.68217461009937,0.7812555821697071,757.75,714.4187394768758,0.4934841852148326,905,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,680.25
db14,1,zero,2.194356115357578e-26,319.251318041805,53577084.46071468,0.5685224839400428,396.2500508044139,907,raw,1.04841285720347e-13,-9.445422222143032e-10,8.639098537349298,110334.5199757897,0.8359885982285914,4.293740082320343e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000034,1307.9999999999998,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999998, 1249.9999999999998, 1210.0, 1077.0, 1165.0000000000002, 449.00000000000045, 1284.0, 1197.0, 1067.0, 54.00000000000034, 1222.9999999999998, 675.9999999999998, 1014.0, 1114.9999999999998, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[870, 139, 317, 282, 351, 398, 870, 527, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999998,-1358.9999999999998,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000034,0.0,-82.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,9.277112936550295e-14,1.4581710582108844e-26,0.9703987783845471,0.9269464852021586,0.0004993190899413377,0.2614094590396837,0.0012168821709858725,2.864728636084122e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.33333333333333337,0.0,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5333333343692207,0.16098154719641844,932,1.1510127056610737,0.7401449259408145,470,0,0.10256410285244856,0.12345620920986966,931,0,0.30863870341248706,0.6814035903645992,485,262.1888632264918,0.7251689064711826,704.5,631.2543025138474,0.4933496523970169,906,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,681.0
db14,1,constant,2.2015311836306884e-26,319.23714072053355,53578167.44658177,0.5685224839400428,397.7504945128444,907,raw,1.048021157790151e-13,-9.443086312899221e-10,8.640162549511945,108739.92055035452,0.833564894340961,4.293740082320343e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000034,1308.0000000000002,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0000000000002, 1249.9999999999998, 1210.0, 1077.0, 1165.0000000000002, 449.00000000000045, 1284.0, 1197.0, 1067.0, 54.00000000000034, 1222.9999999999998, 675.9999999999998, 1014.0, 1114.9999999999998, 221.0]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[870, 139, 317, 282, 351, 398, 870, 527, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0000000000002,-1359.0000000000002,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,2.2737367544323206e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000034,0.0,-82.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,9.27222216932992e-14,1.4638727825524073e-26,0.9703453682540921,0.927205707548425,0.0004997783032099762,0.2614094590396837,0.0010817736092261227,2.864728636084122e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,6.249255530696294e-14,,,,,,0.0,0.33333333333333337,0.0,4.503703478699948e-14,4.503703478699948e-14,0.0,0.5333333343692207,0.16098154719641844,931,1.1510564569378645,0.740173059675013,469,0,0.10256410285244856,0.12345620920986966,932,0,0.3086488695363899,0.6814260348385129,484,262.7660556464628,0.7245638829701648,704.0,630.3791936966911,0.4933091951538455,907,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,681.75
db14,1,symmetric,2.2472687648821088e-26,319.14783897955016,55389771.42008378,0.569593147751606,433.8792770291535,907,raw,1.0585578720084238e-13,-9.448949400692267e-10,8.672495977119096,103815.19930261122,0.8216613602201746,4.293740082320343e-06,1.0,708.0000000000001,,,,[],[],15,954.0,54.00000000000034,1307.9999999999995,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999995, 1249.9999999999998, 1210.0, 1077.0, 1165.0000000000002, 449.00000000000045, 1284.0, 1197.0, 1067.0, 54.00000000000034, 1222.9999999999998, 675.9999999999998, 1014.0, 1114.9999999999998, 221.0000000000001]","[2, 35, 139, 245, 317, 139, 139, 489, 558, 616, 527, 730, 730, 730, 901]","[870, 139, 317, 282, 351, 398, 870, 527, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999995,-1358.9999999999995,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,4.547473508864641e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.00000000000034,0.0,-82.0,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,9.403783807557891e-14,1.5002185106231662e-26,0.9700089423846031,0.9350830112686291,0.0012679439897903132,0.2848920036652826,0.0006645076838551215,2.864728636084122e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,2.0096603296879822e-12,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.33333333333333337,0.0,9.007406957399896e-14,9.007406957399896e-14,0.0,0.53333333436927,0.16098154719643332,928,1.1644034475996548,0.748755682061644,396,0,0.10256410285246029,0.12345620920988377,925,0,0.3131309155703221,0.6913213662597931,404,303.99492868577045,0.6813470349205761,663.25,558.7241939126333,0.4930582134770596,908,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,682.5
