wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior4.4,1,zero,4.513848515852382e-20,251.53079437100035,483629.90769877797,0.6964285714285714,173.15120798315417,47,smoothed,1.685909284517154e-10,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333318933, 102.6666666665409, 259.3333333329787, 425.33333333291273, 143.9999999999179, 354.99999999958453, 300.33333333304313, 53.66666666652651, 280.3333333332462, 175.99999999986034, 44.99999999980912, 258.33333333313703, 182.66666666645727]",13,4.4625534005236025,38240.51182521376,0.8024822867330921,8.330681571124753e-06,0.9999999999999998,11,343.57575757544333,33.66666666668519,753.9999999991715,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333318933, 102.6666666665409, 53.00000000003756, 753.9999999991715, 153.33333333312729, 694.9999999991722, 115.6666666667142, 502.33333333295593, 512.9999999996732, 719.3333333326099, 33.66666666668519]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.999995902,428.9999999996121,-428.9999999996121,DWT,mdp.39015083020449,0.0,-6.5,19785996.11111521,30.00000000001856,475.3333333341618,3.141735760436859e-10,800.3333333337212,0.0,114.46127946159368,343.0000000034561,161.63299663329633,0.0,800.3333333337212,0.0,-6.5,0.0,-6.5,0.0,0.1781566286880223,0.7639936597384214,0.0006162330151326528,0.5939086294416243,0.002099535126467716,,0.9948162111215834,0.4974081055607917,0.9948162111215834,7,0.7276021894168272,0.4376239055617179,445,0,0,0.9948162111215834,0.9948162111215834,8,0,0,0.3077549372019337,0.45371283244704813,429,248.0582928802556,0.5247925423749893,222.25,14.682383187886503,0.5495131294250426,416,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,313.25
sym11,1,periodization,4.163106480004306e-23,281.882088982193,522642.4693782465,0.6458333333333334,175.66404945393944,47,smoothed,4.960126871881276e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333522, 102.6666666666682, 259.3333333333426, 425.3333333333411, 144.0000000000029, 355.0000000000127, 300.33333333334457, 53.66666666667163, 280.33333333333434, 176.00000000000915, 45.000000000005855, 258.33333333334224, 182.66666666667595]",13,4.327393154894353,46513.3054591062,0.7968529118049832,8.330681571112703e-06,0.9999999999999997,11,343.57575757576706,33.666666666672654,754.0000000000205,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333522, 102.6666666666682, 53.00000000000026, 754.0000000000205, 153.3333333333378, 695.0000000000261, 115.6666666666611, 502.3333333333478, 513.0000000000146, 719.3333333333542, 33.666666666672654]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000001206,429.00000000000864,-429.00000000000864,DWT,mdp.39015083020449,0.0,-6.5,19785996.111110993,30.000000000006025,475.3333333333128,9.549694368615746e-12,800.3333333333246,0.0,114.46127946126995,342.9999999998954,161.63299663298812,0.0,800.3333333333246,0.0,-6.5,0.0,-6.5,0.0,0.4811499045958324,0.719181954694491,0.0009050525835708229,0.37817258883248744,0.004029512523124914,,0.8614514608859566,0.4307257304429783,0.8614514608859566,467,0.8016142869387752,0.482139251512408,408,0,0,0.8614514608859566,0.8614514608859566,465,0,0,0.31668780264590135,0.4668822578323883,419,30.652623596249203,0.9412784988577602,439.75,438.14103139639235,0.5494227743330946,417,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,314.25
sym11,1,symmetric,3.988363032036667e-23,282.0683173507629,671473.8360500345,0.6323529411764706,175.66404945393944,47,smoothed,4.842651102816045e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.3333333333402, 102.66666666666798, 259.3333333333426, 425.33333333334116, 144.00000000000296, 355.0000000000127, 300.33333333334457, 53.66666666667166, 280.3333333333343, 176.00000000000918, 45.000000000005855, 258.33333333334184, 182.66666666667544]",13,4.9067184070147425,48107.63769012963,0.8417213125140615,8.330681571112701e-06,1.0,11,343.575757575767,33.66666666666774,754.0000000000205,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.3333333333402, 102.66666666666798, 53.00000000000028, 754.0000000000205, 153.3333333333378, 695.0000000000261, 115.66666666666107, 502.3333333333478, 513.0000000000146, 719.333333333353, 33.66666666666774]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000001146,429.00000000000864,-429.00000000000864,DWT,mdp.39015083020449,0.0,-6.5,19785996.111110996,30.00000000000111,475.3333333333128,9.492850949754938e-12,800.3333333333246,0.0,114.46127946127001,342.99999999989586,161.63299663298733,0.0,800.3333333333246,0.0,-6.5,0.0,-6.5,0.0,0.4830089997080111,0.9112543514385043,0.0020068877167102885,0.3206927441027171,0.004401457636808293,,0.861569274269557,0.4307846371347785,0.861569274269557,464,0.876473700098224,0.5271642242673052,381,0,0,0.861569274269557,0.861569274269557,464,0,0,0.34427288812055024,0.507550028682104,380,48.21047603996459,0.9076427662069644,422.25,418.1215689691659,0.5493673601149764,418,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,315.0
bior1.5,1,smooth,1.449171051440157e-27,326.46506767215203,3201942.3619573372,0.6071428571428571,199.13450076534755,47,smoothed,2.8024863753516707e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666664, 259.3333333333334, 425.33333333333326, 144.00000000000003, 355.00000000000006, 300.33333333333337, 53.66666666666663, 280.3333333333334, 176.00000000000006, 45.0, 258.33333333333337, 182.6666666666667]",13,2.9200927042112452,162376.37304377824,0.9246901066554555,8.330681571113064e-06,0.9999999999999998,11,343.57575757575756,33.666666666666714,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666664, 52.99999999999989, 754.0, 153.33333333333306, 695.0, 115.66666666666674, 502.3333333333335, 513.0, 719.3333333333334, 33.666666666666714]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.9999999999999,-428.9999999999999,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.000000000000085,475.33333333333326,5.684341886080802e-14,800.3333333333334,0.0,114.46127946127945,343.0,161.63299663299665,0.0,800.3333333333334,0.0,-6.5,0.0,-6.5,0.0,0.9262163485826169,0.252598512125233,0.020740567232648072,0.21319796954314696,0.0310594508295359,,0.8652214891611687,0.43261074458058435,0.8652214891611687,331,0.7901023169775838,0.47521525742827303,417,0,0,0.8652214891611687,0.8652214891611687,174,0,0,0.28876256966263614,0.4257130188633071,458,125.68479091229243,0.7592245384821984,345.0,299.63080717404506,0.5491524991261567,419,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,315.5
sym11,1,zero,4.0046103172486614e-23,282.050661553043,509739.0152790463,0.6617647058823529,118.50155403062156,47,smoothed,4.863362667666925e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333718, 102.6666666666683, 259.3333333333426, 425.3333333333413, 144.0000000000029, 355.0000000000127, 300.3333333333446, 53.66666666667166, 280.3333333333343, 176.00000000000918, 45.00000000000591, 258.33333333334195, 182.66666666667342]",13,4.361828177470203,32494.047770089288,0.808344767351341,8.330681571112706e-06,0.9999999999999999,11,343.57575757576683,33.666666666667226,754.0000000000207,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333718, 102.6666666666683, 53.00000000000027, 754.0000000000207, 153.3333333333378, 695.0000000000261, 115.66666666666109, 502.3333333333478, 513.0000000000146, 719.3333333333534, 33.666666666667226]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000001173,429.00000000000875,-429.00000000000875,DWT,mdp.39015083020449,0.0,-6.5,19785996.111110993,30.000000000000597,475.33333333331257,9.322320693172514e-12,800.3333333333245,0.0,114.46127946127018,342.99999999989814,161.63299663298753,0.0,800.3333333333245,0.0,-6.5,0.0,-6.5,0.0,0.4828327440306686,0.7305987146128092,0.0008095251461543238,0.4461033144222155,0.0007589304615988951,,0.8614514608859566,0.4307257304429783,0.8614514608859566,465,0.8341486642514089,0.5017073911794765,394,0,0,0.8614514608859566,0.8614514608859566,466,0,0,0.33222064573468935,0.48978180998204357,400,39.62638010214912,0.9240873944403274,431.25,428.51642020110205,0.5489689845764856,420,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,316.5
sym5,1,periodic,2.855699098225028e-21,263.51913972824184,614911.4537104096,0.6607142857142857,148.12880980978878,47,smoothed,4.195836113540087e-11,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333528, 102.66666666668215, 259.33333333328676, 425.33333333335486, 143.99999999997866, 354.99999999990604, 300.33333333321673, 53.66666666660811, 280.33333333335304, 175.9999999998639, 44.99999999995589, 258.33333333323844, 182.6666666666516]",13,4.427978286231153,48411.095915018894,0.7830828655922121,8.330681571115359e-06,0.9999999999999994,11,343.57575757570316,33.66666666670446,753.9999999999172,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333528, 102.66666666668215, 52.99999999998181, 753.9999999999172, 153.3333333333156, 694.9999999997917, 115.66666666677672, 502.3333333331866, 512.9999999998315, 719.333333333211, 33.66666666670446]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999992563,428.99999999998175,-428.99999999998175,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111857,30.00000000003783,475.333333333416,5.434230843093246e-11,800.3333333333514,0.0,114.46127946133385,343.00000000059845,161.63299663306788,0.0,800.3333333333514,0.0,-6.5,0.0,-6.5,0.0,0.29783481965274194,0.752530453110465,0.0015881425189099943,0.44162436548223344,0.004472252043242728,,0.8887841658812441,0.44439208294062205,0.8887841658812441,57,0.7341988366165232,0.44159152764028464,440,0,0,0.8887841658812441,0.8887841658812441,56,0,0,0.29961000656151865,0.4417050330448807,444,222.57489376237683,0.5736113146314621,249.25,100.1853879729167,0.5480604465877617,421,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,317.25
sym7,1,reflect,7.18501259807388e-20,249.51198883266912,612437.1146040615,0.6833333333333333,185.64779305286925,47,smoothed,2.1574798685175296e-10,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333328318, 102.66666666684898, 259.33333333320724, 425.3333333336105, 143.99999999983925, 354.999999999565, 300.33333333268604, 53.66666666643479, 280.33333333347707, 175.99999999920362, 44.99999999980605, 258.33333333281286, 182.66666666635138]",13,4.632999837377489,46964.54109306963,0.8222881193296129,8.330681571124082e-06,0.9999999999999998,11,343.57575757552377,33.66666666677284,753.9999999998614,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333328318, 102.66666666684898, 52.99999999982691, 753.9999999998614, 153.3333333333373, 694.9999999990575, 115.6666666673266, 502.3333333325403, 512.9999999991004, 719.3333333328061, 33.66666666677284]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.999997135,429.00000000005866,-429.00000000005866,DWT,mdp.39015083020449,0.0,-6.5,19785996.111113977,30.000000000106212,475.33333333347184,2.3374013835564256e-10,800.3333333332746,0.0,114.46127946151324,343.0000000025716,161.6329966333154,0.0,800.3333333332746,0.0,-6.5,0.0,-6.5,0.0,0.15800313898303153,0.8205043254191913,0.001569824379262137,0.5380710659898478,0.004134782231600156,,0.9558199811498587,0.47790999057492933,0.9558199811498587,20,0.7227212975776247,0.43468824239252357,447,0,0,0.9558199811498587,0.9558199811498587,20,0,0,0.3044566274005866,0.44885024438960575,433,242.55446123843333,0.5353362811524265,230.0,38.26044842872039,0.5473616271662516,422,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,318.0
rbio4.4,1,periodization,4.7923386768525095e-20,251.27078914958776,522438.31571235246,0.6875,215.7234159743173,47,smoothed,1.7276448829459292e-10,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333322906, 102.66666666654092, 259.3333333329788, 425.33333333291273, 143.9999999999179, 354.9999999995845, 300.33333333304313, 53.66666666652648, 280.3333333332462, 175.9999999998604, 44.999999999809006, 258.3333333331336, 182.66666666635]",13,4.553914558475308,48960.388946258405,0.7570724726258053,8.330681571124915e-06,1.0,11,343.57575757542884,33.66666666655081,753.9999999991717,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333322906, 102.66666666654092, 53.00000000003761, 753.9999999991717, 153.33333333312729, 694.9999999991721, 115.66666666671429, 502.33333333295593, 512.9999999996732, 719.333333332544, 33.66666666655081]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.999995761,428.99999999961216,-428.99999999961216,DWT,mdp.39015083020449,0.0,-6.5,19785996.11111535,29.99999999988418,475.3333333341616,3.2866864785319194e-10,800.3333333337212,0.0,114.46127946160817,343.0000000036157,161.63299663328647,0.0,800.3333333337212,0.0,-6.5,0.0,-6.5,0.0,0.17556102824335829,0.7942839958024287,0.0009035411838795377,0.5558375634517767,0.004600397767812769,,0.9992931196983977,0.49964655984919887,0.9992931196983977,5,0.7271055699270049,0.4373252086035789,446,0,0,0.9992931196983977,0.9992931196983977,6,0,0,0.3062373052898512,0.4514754383707634,432,250.3469259514351,0.5204081878324998,222.25,10.775176023846406,0.5473209521537978,423,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,318.0
db5,1,smooth,8.582806648804608e-28,328.73997088258034,13250261.058263868,0.6428571428571429,193.93960262090997,47,smoothed,1.9804489017994275e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.3333333333333, 102.66666666666663, 259.33333333333337, 425.3333333333333, 144.0, 354.99999999999994, 300.33333333333326, 53.66666666666663, 280.33333333333337, 175.99999999999997, 45.00000000000006, 258.3333333333333, 182.66666666666669]",13,2.1582096892498726,460862.44952923694,0.9839694864733074,8.330681571113067e-06,1.0,11,343.5757575757575,33.666666666666686,754.0,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.3333333333333, 102.66666666666663, 52.99999999999989, 754.0, 153.33333333333303, 695.0, 115.66666666666671, 502.3333333333333, 513.0, 719.3333333333333, 33.666666666666686]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.99999999999994,-428.99999999999994,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.000000000000057,475.33333333333326,0.0,800.3333333333333,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333333,0.0,-6.5,0.0,-6.5,0.0,0.9489264301435755,0.0,0.0951307365642812,0.3654822335025383,0.10069389432317576,,0.8652214891611687,0.43261074458058435,0.8652214891611687,395,0.8033916774985715,0.48320828155354906,406,0,0,0.8652214891611687,0.8652214891611687,177,0,0,0.30204665890671417,0.4452973082729528,439,119.63660253729486,0.770811106250393,354.25,309.54190153598296,0.546085629753549,424,db,201.60185185185185,210.0,115.30082067737004,108,0.452842567802635,0.7681918993145741,0.45255263274378327,2,318.5
sym11,1,periodic,4.133992206672849e-23,281.9125676365412,697598.6670848362,0.6323529411764706,177.4504189899956,47,smoothed,4.993679228991437e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333542, 102.66666666666829, 259.33333333334264, 425.3333333333413, 144.00000000000296, 355.0000000000127, 300.33333333334457, 53.66666666667166, 280.3333333333343, 176.00000000000918, 45.0000000000058, 258.3333333333419, 182.66666666666993]",13,4.860219640431966,49710.22870885728,0.8115280622596838,8.330681571112716e-06,0.9999999999999998,11,343.5757575757663,33.66666666666396,754.0000000000207,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333542, 102.66666666666829, 53.00000000000026, 754.0000000000207, 153.3333333333378, 695.0000000000261, 115.66666666666107, 502.3333333333478, 513.0000000000146, 719.3333333333535, 33.66666666666396]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.000000121,429.00000000000875,-429.00000000000875,DWT,mdp.39015083020449,0.0,-6.5,19785996.111110993,29.99999999999733,475.33333333331257,8.810729923425242e-12,800.3333333333245,0.0,114.46127946127069,342.9999999999036,161.63299663298739,0.0,800.3333333333245,0.0,-6.5,0.0,-6.5,0.0,0.48145416928847645,0.8958379173878471,0.0022002962523246642,0.3206927441027171,0.004775329460415588,,0.8614514608859566,0.4307257304429783,0.8614514608859566,468,0.8680788378184248,0.5221150470232359,384,0,0,0.8614514608859566,0.8614514608859566,468,0,0,0.3409920912983562,0.5027132594253229,384,48.49742261192856,0.907093060130405,426.0,421.85915492957747,0.5455005530537083,425,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,320.25
sym10,1,reflect,3.0335378233251727e-23,283.2567700295635,658355.942492571,0.7272727272727273,198.14759289532824,47,smoothed,4.2828341346203745e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333678, 102.66666666666796, 259.3333333333412, 425.33333333333945, 144.0000000000024, 355.0000000000111, 300.3333333333434, 53.666666666671404, 280.33333333333394, 176.00000000000844, 45.000000000004945, 258.33333333334076, 182.66666666667408]",13,4.853115382669174,48110.42404897505,0.8334705118246085,8.33068157111276e-06,0.9999999999999997,11,343.5757575757653,33.66666666666566,754.0000000000174,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333678, 102.66666666666796, 53.00000000000019, 754.0000000000174, 153.33333333333712, 695.0000000000227, 115.66666666666113, 502.3333333333462, 513.000000000013, 719.3333333333503, 33.66666666666566]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000000987,429.0000000000073,-429.0000000000073,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111015,29.999999999999034,475.33333333331586,7.787548383930698e-12,800.333333333326,0.0,114.46127946127172,342.99999999991496,161.63299663298858,0.0,800.333333333326,0.0,-6.5,0.0,-6.5,0.0,0.4948731779918067,0.8934825361739396,0.0019097727313572917,0.725426857406553,0.004402107672313664,,0.8621583411875589,0.4310791705937794,0.8621583411875589,453,1.036551647279279,0.6234447707783375,293,0,0,0.8621583411875589,0.8621583411875589,453,0,0,0.424018890395194,0.6251168982742452,202,124.32584874701908,0.761827875963565,350.25,313.02638883618835,0.5454254322346561,426,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,321.0
sym11,1,antisymmetric,4.1003974471913254e-23,281.94800462756893,671177.2130511579,0.6470588235294118,182.99971907491604,47,smoothed,5.005017676902502e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.3333333333341, 102.66666666666856, 259.3333333333426, 425.3333333333413, 144.0000000000029, 355.0000000000127, 300.3333333333446, 53.66666666667166, 280.3333333333343, 176.00000000000915, 45.00000000000591, 258.33333333334207, 182.66666666667155]",13,4.908886903650559,47949.40997008266,0.785596563101809,8.330681571112716e-06,0.9999999999999998,11,343.5757575757665,33.66666666666666,754.0000000000206,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.3333333333341, 102.66666666666856, 53.00000000000024, 754.0000000000206, 153.3333333333378, 695.0000000000261, 115.66666666666107, 502.3333333333478, 513.0000000000146, 719.3333333333538, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.00000012,429.00000000000875,-429.00000000000875,DWT,mdp.39015083020449,0.0,-6.5,19785996.111110993,30.00000000000003,475.3333333333127,8.981260180007666e-12,800.3333333333245,0.0,114.46127946127052,342.9999999999018,161.63299663298775,0.0,800.3333333333245,0.0,-6.5,0.0,-6.5,0.0,0.4818079324520367,0.9119733056781962,0.0020046917438534366,0.3833980292624665,0.004364544359778853,,0.8614514608859566,0.4307257304429783,0.8614514608859566,466,0.901178787631145,0.5420233561537369,369,0,0,0.8614514608859566,0.8614514608859566,467,0,0,0.3567097006992664,0.5258852063822749,352,61.59274849092762,0.8820062289445831,413.5,406.5789945294375,0.5449303175374256,427,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,321.75
db4,1,smooth,1.343816159906704e-27,326.7928655787861,6763577.646248036,0.6481481481481481,177.6516541140267,47,smoothed,2.373515096049696e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666663, 259.33333333333337, 425.3333333333332, 144.0, 355.0, 300.3333333333333, 53.66666666666666, 280.3333333333334, 175.99999999999994, 45.0, 258.3333333333334, 182.6666666666667]",13,2.267557229859101,263881.6099702972,0.9692859264848498,8.330681571113064e-06,0.9999999999999998,11,343.57575757575756,33.66666666666666,753.9999999999999,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666663, 52.99999999999991, 753.9999999999999, 153.33333333333303, 695.0, 115.66666666666679, 502.3333333333335, 513.0, 719.3333333333335, 33.66666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,30.00000000000003,475.33333333333337,5.684341886080802e-14,800.3333333333335,0.0,114.46127946127945,343.0,161.63299663299668,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.929488715143553,0.03625363148940264,0.047108227326201096,0.3880428652002256,0.054739820675573106,,0.8652214891611687,0.43261074458058435,0.8652214891611687,350,0.7764872328442533,0.4670263234480784,424,0,0,0.8652214891611687,0.8652214891611687,171,0,0,0.2911266519669911,0.4291983065022282,451,126.11370530860897,0.7584028633934694,349.0,301.18482632496153,0.5449102439572711,428,db,201.60185185185185,210.0,115.30082067737004,108,0.452842567802635,0.7681918993145741,0.45255263274378327,2,321.5
